GEO.id,GEO.id2,GEO.display-label,OCC,OCCUPATION2010.display-label,EST_HC1_VC2,EST_HC2_VC2,EST_HC3_VC2,EST_HC4_VC2,EST_HC5_VC2,EST_HC6_VC2,EST_HC7_VC2,EST_HC8_VC2,EST_HC9_VC2,EST_HC10_VC2,EST_HC11_VC2,EST_HC12_VC2,EST_HC13_VC2,EST_HC14_VC2,EST_HC15_VC2,EST_HC16_VC2,EST_HC1_VC3,EST_HC2_VC3,EST_HC3_VC3,EST_HC4_VC3,EST_HC5_VC3,EST_HC6_VC3,EST_HC7_VC3,EST_HC8_VC3,EST_HC9_VC3,EST_HC10_VC3,EST_HC11_VC3,EST_HC12_VC3,EST_HC13_VC3,EST_HC14_VC3,EST_HC15_VC3,EST_HC16_VC3,EST_HC1_VC5,EST_HC2_VC5,EST_HC3_VC5,EST_HC4_VC5,EST_HC5_VC5,EST_HC6_VC5,EST_HC7_VC5,EST_HC8_VC5,EST_HC9_VC5,EST_HC10_VC5,EST_HC11_VC5,EST_HC12_VC5,EST_HC13_VC5,EST_HC14_VC5,EST_HC15_VC5,EST_HC16_VC5,EST_HC1_VC6,EST_HC2_VC6,EST_HC3_VC6,EST_HC4_VC6,EST_HC5_VC6,EST_HC6_VC6,EST_HC7_VC6,EST_HC8_VC6,EST_HC9_VC6,EST_HC10_VC6,EST_HC11_VC6,EST_HC12_VC6,EST_HC13_VC6,EST_HC14_VC6,EST_HC15_VC6,EST_HC16_VC6,EST_HC1_VC8,EST_HC2_VC8,EST_HC3_VC8,EST_HC4_VC8,EST_HC5_VC8,EST_HC6_VC8,EST_HC7_VC8,EST_HC8_VC8,EST_HC9_VC8,EST_HC10_VC8,EST_HC11_VC8,EST_HC12_VC8,EST_HC13_VC8,EST_HC14_VC8,EST_HC15_VC8,EST_HC16_VC8,EST_HC1_VC9,EST_HC2_VC9,EST_HC3_VC9,EST_HC4_VC9,EST_HC5_VC9,EST_HC6_VC9,EST_HC7_VC9,EST_HC8_VC9,EST_HC9_VC9,EST_HC10_VC9,EST_HC11_VC9,EST_HC12_VC9,EST_HC13_VC9,EST_HC14_VC9,EST_HC15_VC9,EST_HC16_VC9,MOE_HC1_VC2,MOE_HC2_VC2,MOE_HC3_VC2,MOE_HC4_VC2,MOE_HC5_VC2,MOE_HC6_VC2,MOE_HC7_VC2,MOE_HC8_VC2,MOE_HC9_VC2,MOE_HC10_VC2,MOE_HC11_VC2,MOE_HC12_VC2,MOE_HC13_VC2,MOE_HC14_VC2,MOE_HC15_VC2,MOE_HC16_VC2,MOE_HC1_VC3,MOE_HC2_VC3,MOE_HC3_VC3,MOE_HC4_VC3,MOE_HC5_VC3,MOE_HC6_VC3,MOE_HC7_VC3,MOE_HC8_VC3,MOE_HC9_VC3,MOE_HC10_VC3,MOE_HC11_VC3,MOE_HC12_VC3,MOE_HC13_VC3,MOE_HC14_VC3,MOE_HC15_VC3,MOE_HC16_VC3,MOE_HC1_VC5,MOE_HC2_VC5,MOE_HC3_VC5,MOE_HC4_VC5,MOE_HC5_VC5,MOE_HC6_VC5,MOE_HC7_VC5,MOE_HC8_VC5,MOE_HC9_VC5,MOE_HC10_VC5,MOE_HC11_VC5,MOE_HC12_VC5,MOE_HC13_VC5,MOE_HC14_VC5,MOE_HC15_VC5,MOE_HC16_VC5,MOE_HC1_VC6,MOE_HC2_VC6,MOE_HC3_VC6,MOE_HC4_VC6,MOE_HC5_VC6,MOE_HC6_VC6,MOE_HC7_VC6,MOE_HC8_VC6,MOE_HC9_VC6,MOE_HC10_VC6,MOE_HC11_VC6,MOE_HC12_VC6,MOE_HC13_VC6,MOE_HC14_VC6,MOE_HC15_VC6,MOE_HC16_VC6,MOE_HC1_VC8,MOE_HC2_VC8,MOE_HC3_VC8,MOE_HC4_VC8,MOE_HC5_VC8,MOE_HC6_VC8,MOE_HC7_VC8,MOE_HC8_VC8,MOE_HC9_VC8,MOE_HC10_VC8,MOE_HC11_VC8,MOE_HC12_VC8,MOE_HC13_VC8,MOE_HC14_VC8,MOE_HC15_VC8,MOE_HC16_VC8,MOE_HC1_VC9,MOE_HC2_VC9,MOE_HC3_VC9,MOE_HC4_VC9,MOE_HC5_VC9,MOE_HC6_VC9,MOE_HC7_VC9,MOE_HC8_VC9,MOE_HC9_VC9,MOE_HC10_VC9,MOE_HC11_VC9,MOE_HC12_VC9,MOE_HC13_VC9,MOE_HC14_VC9,MOE_HC15_VC9,MOE_HC16_VC9,
0500000US36081,36081,"Queens County, New York",160,"Transportation, storage, and distribution managers 0160 (SOC 11-3071)",1515,265,145,565,185,0,335,0,0,0,0,0,(X),(X),(X),20,100,18,10,37,12,0,22,0,0,0,0,0,(X),(X),(X),1,1285,225,145,385,175,0,330,0,0,0,0,0,(X),(X),(X),20,85,15,10,25,12,0,22,0,0,0,0,0,(X),(X),(X),1,230,40,0,180,10,0,4,0,0,0,0,0,(X),(X),(X),0,15,3,0,12,1,0,0,0,0,0,0,0,(X),(X),(X),0,299,142,89,183,93,123,139,123,123,123,123,123,(X),(X),(X),22,2,8,5,11,5,2,8,2,2,2,2,2,(X),(X),(X),1,278,133,89,140,92,123,141,123,123,123,123,123,(X),(X),(X),22,8,8,5,9,5,2,8,2,2,2,2,2,(X),(X),(X),1,122,59,123,107,14,123,26,123,123,123,123,123,(X),(X),(X),123,7,4,2,7,1,2,2,2,2,2,2,2,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",220,Construction managers 0220 (SOC 11-9021),4485,365,380,1940,435,0,1205,0,30,15,30,0,(X),(X),(X),90,100,8,9,43,10,0,27,0,1,0,1,0,(X),(X),(X),2,4095,305,325,1775,395,0,1160,0,30,15,30,0,(X),(X),(X),70,91,7,7,40,9,0,26,0,1,0,1,0,(X),(X),(X),2,390,65,55,165,40,0,45,0,0,0,0,0,(X),(X),(X),20,9,1,1,4,1,0,1,0,0,0,0,0,(X),(X),(X),0,507,145,138,306,148,123,320,123,34,27,32,123,(X),(X),(X),60,1,3,3,6,3,1,6,1,1,1,1,1,(X),(X),(X),1,494,116,146,305,141,123,316,123,34,27,32,123,(X),(X),(X),49,4,3,3,6,3,1,6,1,1,1,1,1,(X),(X),(X),1,160,85,57,86,39,123,45,123,123,123,123,123,(X),(X),(X),33,4,2,1,2,1,1,1,1,1,1,1,1,(X),(X),(X),1,
0500000US36081,36081,"Queens County, New York",300,Architectural and engineering managers 0300 (SOC 11-9041),345,10,10,165,30,0,105,0,0,0,0,0,(X),(X),(X),20,100,3,3,48,9,0,30,0,0,0,0,0,(X),(X),(X),6,315,10,10,135,30,0,105,0,0,0,0,0,(X),(X),(X),20,91,3,3,39,9,0,30,0,0,0,0,0,(X),(X),(X),6,30,0,0,30,0,0,0,0,0,0,0,0,(X),(X),(X),0,9,0,0,9,0,0,0,0,0,0,0,0,(X),(X),(X),0,115,21,20,80,41,123,64,123,123,123,123,123,(X),(X),(X),34,10,6,6,18,12,10,16,10,10,10,10,10,(X),(X),(X),10,110,21,20,68,41,123,64,123,123,123,123,123,(X),(X),(X),34,12,6,6,16,12,10,16,10,10,10,10,10,(X),(X),(X),10,41,123,123,41,123,123,123,123,123,123,123,123,(X),(X),(X),123,12,10,10,12,10,10,10,10,10,10,10,10,(X),(X),(X),10,
0500000US36081,36081,"Queens County, New York",350,Medical and health services managers 0350 (SOC 11-9111),4175,395,375,1500,1280,25,430,0,0,0,0,30,(X),(X),(X),140,100,10,9,36,31,1,10,0,0,0,0,1,(X),(X),(X),3,1320,70,160,440,390,25,190,0,0,0,0,0,(X),(X),(X),45,32,2,4,11,9,1,5,0,0,0,0,0,(X),(X),(X),1,2860,325,215,1060,890,0,240,0,0,0,0,30,(X),(X),(X),100,69,8,5,25,21,0,6,0,0,0,0,1,(X),(X),(X),2,455,154,163,238,233,35,154,123,123,123,123,45,(X),(X),(X),80,1,4,4,5,5,1,3,1,1,1,1,1,(X),(X),(X),2,267,45,118,129,136,35,96,123,123,123,123,123,(X),(X),(X),52,5,1,3,3,3,1,2,1,1,1,1,1,(X),(X),(X),1,374,146,93,213,213,123,103,123,123,123,123,45,(X),(X),(X),73,5,3,2,5,4,1,2,1,1,1,1,1,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",425,Emergency management directors 0425 (SOC 11-9161),25,0,0,0,25,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,0,100,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,25,0,0,0,25,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,0,100,0,0,0,0,0,0,0,(X),(X),(X),0,34,123,123,123,34,123,123,123,123,123,123,123,(X),(X),(X),123,62,62,62,62,62,62,62,62,62,62,62,62,(X),(X),(X),62,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,62,62,62,62,62,62,62,62,62,62,62,62,(X),(X),(X),62,34,123,123,123,34,123,123,123,123,123,123,123,(X),(X),(X),123,62,62,62,62,62,62,62,62,62,62,62,62,(X),(X),(X),62,
0500000US36081,36081,"Queens County, New York",510,"Buyers and purchasing agents, farm products 0510 (SOC 13-1021)",40,0,0,40,0,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,100,0,0,0,0,0,0,0,0,(X),(X),(X),0,40,0,0,40,0,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,100,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,37,123,123,37,123,123,123,123,123,123,123,123,(X),(X),(X),123,49,49,49,49,49,49,49,49,49,49,49,49,(X),(X),(X),49,37,123,123,37,123,123,123,123,123,123,123,123,(X),(X),(X),123,49,49,49,49,49,49,49,49,49,49,49,49,(X),(X),(X),49,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,49,49,49,49,49,49,49,49,49,49,49,49,(X),(X),(X),49,
0500000US36081,36081,"Queens County, New York",540,"Claims adjusters, appraisers, examiners, and investigators 0540 (SOC 13-1030)",2205,175,115,760,725,0,385,0,0,0,0,0,(X),(X),(X),45,100,8,5,35,33,0,18,0,0,0,0,0,(X),(X),(X),2,865,80,105,285,250,0,140,0,0,0,0,0,(X),(X),(X),0,39,4,5,13,11,0,6,0,0,0,0,0,(X),(X),(X),0,1340,95,4,475,475,0,250,0,0,0,0,0,(X),(X),(X),45,61,4,0,22,22,0,11,0,0,0,0,0,(X),(X),(X),2,296,112,75,208,153,123,133,123,123,123,123,123,(X),(X),(X),39,2,5,3,8,7,2,5,2,2,2,2,2,(X),(X),(X),2,159,73,70,105,86,123,80,123,123,123,123,123,(X),(X),(X),123,7,3,3,5,4,2,4,2,2,2,2,2,(X),(X),(X),2,264,76,13,160,138,123,106,123,123,123,123,123,(X),(X),(X),39,7,3,1,6,6,2,4,2,2,2,2,2,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",565,Compliance officers 0565 (SOC 13-1041),1690,195,105,615,210,0,510,0,0,0,0,0,(X),(X),(X),55,100,12,6,36,12,0,30,0,0,0,0,0,(X),(X),(X),3,940,130,55,315,90,0,310,0,0,0,0,0,(X),(X),(X),30,56,8,3,19,5,0,18,0,0,0,0,0,(X),(X),(X),2,755,65,50,300,120,0,195,0,0,0,0,0,(X),(X),(X),25,45,4,3,18,7,0,12,0,0,0,0,0,(X),(X),(X),2,328,110,54,193,97,123,178,123,123,123,123,123,(X),(X),(X),56,2,6,3,9,6,2,8,2,2,2,2,2,(X),(X),(X),3,230,97,42,123,62,123,138,123,123,123,123,123,(X),(X),(X),46,8,6,3,6,4,2,7,2,2,2,2,2,(X),(X),(X),3,195,56,33,120,72,123,92,123,123,123,123,123,(X),(X),(X),28,8,3,2,6,4,2,5,2,2,2,2,2,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",640,"Compensation, benefits, and job analysis specialists 0640 (SOC 13-1141)",570,40,40,315,135,0,30,0,0,0,0,0,(X),(X),(X),10,100,7,7,55,24,0,5,0,0,0,0,0,(X),(X),(X),2,135,20,25,90,0,0,0,0,0,0,0,0,(X),(X),(X),0,24,4,4,16,0,0,0,0,0,0,0,0,(X),(X),(X),0,435,20,15,225,135,0,30,0,0,0,0,0,(X),(X),(X),10,76,4,3,40,24,0,5,0,0,0,0,0,(X),(X),(X),2,164,41,39,118,77,123,31,123,123,123,123,123,(X),(X),(X),13,6,7,7,12,12,6,5,6,6,6,6,6,(X),(X),(X),2,90,27,43,74,123,123,123,123,123,123,123,123,(X),(X),(X),123,13,5,7,11,6,6,6,6,6,6,6,6,(X),(X),(X),6,124,32,27,87,77,123,31,123,123,123,123,123,(X),(X),(X),13,13,6,5,13,12,6,5,6,6,6,6,6,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",650,Training and development specialists 0650 (SOC 13-1151),685,55,20,320,105,0,190,0,0,0,0,0,(X),(X),(X),0,100,8,3,47,15,0,28,0,0,0,0,0,(X),(X),(X),0,255,0,15,150,25,0,65,0,0,0,0,0,(X),(X),(X),0,37,0,2,22,4,0,10,0,0,0,0,0,(X),(X),(X),0,430,55,4,170,75,0,125,0,0,0,0,0,(X),(X),(X),0,63,8,1,25,11,0,18,0,0,0,0,0,(X),(X),(X),0,202,43,24,130,69,123,120,123,123,123,123,123,(X),(X),(X),123,5,6,4,15,9,5,14,5,5,5,5,5,(X),(X),(X),5,101,123,22,82,27,123,52,123,123,123,123,123,(X),(X),(X),123,10,5,3,10,4,5,7,5,5,5,5,5,(X),(X),(X),5,145,43,9,82,61,123,91,123,123,123,123,123,(X),(X),(X),123,10,6,1,10,8,5,11,5,5,5,5,5,(X),(X),(X),5,
0500000US36081,36081,"Queens County, New York",710,Management analysts 0710 (SOC 13-1111),3250,155,60,1425,235,0,1310,0,0,0,0,0,(X),(X),(X),65,100,5,2,44,7,0,40,0,0,0,0,0,(X),(X),(X),2,2205,105,10,1020,120,0,905,0,0,0,0,0,(X),(X),(X),50,68,3,0,31,4,0,28,0,0,0,0,0,(X),(X),(X),2,1045,55,50,405,115,0,405,0,0,0,0,0,(X),(X),(X),15,32,2,2,13,4,0,13,0,0,0,0,0,(X),(X),(X),1,397,89,52,271,120,123,259,123,123,123,123,123,(X),(X),(X),53,1,3,2,7,4,1,6,1,1,1,1,1,(X),(X),(X),2,348,73,15,233,90,123,205,123,123,123,123,123,(X),(X),(X),47,6,2,1,6,3,1,5,1,1,1,1,1,(X),(X),(X),2,203,58,47,118,67,123,132,123,123,123,123,123,(X),(X),(X),25,6,2,1,4,2,1,4,1,1,1,1,1,(X),(X),(X),1,
0500000US36081,36081,"Queens County, New York",800,Accountants and auditors 0800 (SOC 13-2011),22785,1185,1470,7140,2240,20,9805,20,15,10,60,35,(X),(X),(X),775,100,5,7,31,10,0,43,0,0,0,0,0,(X),(X),(X),3,10200,610,580,3705,940,0,3880,0,4,10,10,35,(X),(X),(X),430,45,3,3,16,4,0,17,0,0,0,0,0,(X),(X),(X),2,12585,580,890,3435,1305,20,5925,20,10,0,50,0,(X),(X),(X),345,55,3,4,15,6,0,26,0,0,0,0,0,(X),(X),(X),2,986,261,326,559,293,24,693,32,19,20,53,43,(X),(X),(X),205,0,1,1,2,1,0,2,0,0,0,0,0,(X),(X),(X),1,746,170,213,364,188,123,457,123,12,20,16,43,(X),(X),(X),143,2,1,1,1,1,0,2,0,0,0,0,0,(X),(X),(X),1,716,177,221,456,247,24,536,32,14,123,51,123,(X),(X),(X),148,2,1,1,2,1,0,2,0,0,0,0,0,(X),(X),(X),1,
0500000US36081,36081,"Queens County, New York",1005,Computer and information research scientists 1005 (SOC 15-1111),30,0,0,0,0,0,30,0,0,0,0,0,(X),(X),(X),0,100,0,0,0,0,0,100,0,0,0,0,0,(X),(X),(X),0,30,0,0,0,0,0,30,0,0,0,0,0,(X),(X),(X),0,100,0,0,0,0,0,100,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,34,123,123,123,123,123,34,123,123,123,123,123,(X),(X),(X),123,56,56,56,56,56,56,56,56,56,56,56,56,(X),(X),(X),56,34,123,123,123,123,123,34,123,123,123,123,123,(X),(X),(X),123,56,56,56,56,56,56,56,56,56,56,56,56,(X),(X),(X),56,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,56,56,56,56,56,56,56,56,56,56,56,56,(X),(X),(X),56,
0500000US36081,36081,"Queens County, New York",1010,Computer programmers 1010 (SOC 15-1131),4210,285,160,1585,240,0,1875,0,0,10,25,0,(X),(X),(X),30,100,7,4,38,6,0,45,0,0,0,1,0,(X),(X),(X),1,3085,155,160,1125,225,0,1365,0,0,10,25,0,(X),(X),(X),20,73,4,4,27,5,0,32,0,0,0,1,0,(X),(X),(X),1,1125,130,0,460,15,0,510,0,0,0,4,0,(X),(X),(X),10,27,3,0,11,0,0,12,0,0,0,0,0,(X),(X),(X),0,382,143,94,274,94,123,281,123,123,17,33,123,(X),(X),(X),29,1,3,2,6,2,1,5,1,1,0,1,1,(X),(X),(X),1,324,76,94,227,90,123,248,123,123,17,31,123,(X),(X),(X),25,4,2,2,5,2,1,5,1,1,0,1,1,(X),(X),(X),1,198,110,123,141,27,123,148,123,123,123,12,123,(X),(X),(X),17,4,3,1,3,1,1,3,1,1,1,0,1,(X),(X),(X),0,
0500000US36081,36081,"Queens County, New York",1050,Computer support specialists 1050 (SOC 15-1150),3315,335,540,710,580,0,1065,0,0,0,0,0,(X),(X),(X),85,100,10,16,21,18,0,32,0,0,0,0,0,(X),(X),(X),3,2665,265,380,580,410,0,975,0,0,0,0,0,(X),(X),(X),60,80,8,12,18,12,0,29,0,0,0,0,0,(X),(X),(X),2,650,75,160,130,170,0,90,0,0,0,0,0,(X),(X),(X),20,20,2,5,4,5,0,3,0,0,0,0,0,(X),(X),(X),1,382,118,163,132,205,123,220,123,123,123,123,123,(X),(X),(X),72,1,4,4,4,6,1,5,1,1,1,1,1,(X),(X),(X),2,329,107,134,136,183,123,209,123,123,123,123,123,(X),(X),(X),52,5,3,4,4,5,1,5,1,1,1,1,1,(X),(X),(X),2,172,55,78,85,87,123,61,123,123,123,123,123,(X),(X),(X),37,5,2,2,3,3,1,2,1,1,1,1,1,(X),(X),(X),1,
0500000US36081,36081,"Queens County, New York",1107,"Computer occupations, all other 1107 (SOC 15-1199)",2885,200,310,700,585,0,970,25,25,15,0,0,(X),(X),(X),55,100,7,11,24,20,0,34,1,1,1,0,0,(X),(X),(X),2,2455,200,305,600,420,0,835,25,25,15,0,0,(X),(X),(X),25,85,7,11,21,15,0,29,1,1,1,0,0,(X),(X),(X),1,430,0,4,95,165,0,140,0,0,0,0,0,(X),(X),(X),25,15,0,0,3,6,0,5,0,0,0,0,0,(X),(X),(X),1,424,102,176,182,174,123,235,38,38,29,123,123,(X),(X),(X),54,1,3,5,6,5,1,8,1,1,1,1,1,(X),(X),(X),2,357,102,175,169,149,123,204,38,38,29,123,123,(X),(X),(X),32,6,3,5,6,5,1,7,1,1,1,1,1,(X),(X),(X),1,192,123,12,63,98,123,114,123,123,123,123,123,(X),(X),(X),43,6,1,0,2,3,1,4,1,1,1,1,1,(X),(X),(X),1,
0500000US36081,36081,"Queens County, New York",1220,Operations research analysts 1220 (SOC 15-2031),665,80,45,195,205,0,125,0,0,0,0,0,(X),(X),(X),10,100,12,7,29,31,0,19,0,0,0,0,0,(X),(X),(X),2,325,55,35,140,65,0,35,0,0,0,0,0,(X),(X),(X),0,49,8,5,21,10,0,5,0,0,0,0,0,(X),(X),(X),0,340,25,15,55,140,0,95,0,0,0,0,0,(X),(X),(X),10,51,4,2,8,21,0,14,0,0,0,0,0,(X),(X),(X),2,164,64,47,93,88,123,67,123,123,123,123,123,(X),(X),(X),18,5,9,7,11,11,5,10,5,5,5,5,5,(X),(X),(X),3,126,60,40,80,61,123,29,123,123,123,123,123,(X),(X),(X),123,11,9,6,10,9,5,5,5,5,5,5,5,(X),(X),(X),5,89,23,23,39,73,123,60,123,123,123,123,123,(X),(X),(X),18,11,4,4,6,10,5,9,5,5,5,5,5,(X),(X),(X),3,
0500000US36081,36081,"Queens County, New York",1300,"Architects, except naval 1300 (SOC 17-1010)",1620,140,65,730,20,0,645,0,25,0,0,0,(X),(X),(X),0,100,9,4,45,1,0,40,0,2,0,0,0,(X),(X),(X),0,1030,75,65,430,10,0,435,0,10,0,0,0,(X),(X),(X),0,64,5,4,27,1,0,27,0,1,0,0,0,(X),(X),(X),0,590,60,0,300,10,0,205,0,15,0,0,0,(X),(X),(X),0,36,4,0,19,1,0,13,0,1,0,0,0,(X),(X),(X),0,291,78,63,197,23,123,203,123,28,123,123,123,(X),(X),(X),123,2,5,4,10,1,2,10,2,2,2,2,2,(X),(X),(X),2,195,55,63,134,17,123,138,123,18,123,123,123,(X),(X),(X),123,8,4,4,7,1,2,8,2,1,2,2,2,(X),(X),(X),2,195,58,123,114,13,123,123,123,26,123,123,123,(X),(X),(X),123,8,3,2,6,1,2,7,2,2,2,2,2,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",1310,"Surveyors, cartographers, and photogrammetrists 1310 (SOC 17-1020)",80,0,0,60,0,0,25,0,0,0,0,0,(X),(X),(X),0,100,0,0,75,0,0,31,0,0,0,0,0,(X),(X),(X),0,80,0,0,60,0,0,25,0,0,0,0,0,(X),(X),(X),0,100,0,0,75,0,0,31,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,63,123,123,57,123,123,28,123,123,123,123,123,(X),(X),(X),123,34,34,34,40,34,34,36,34,34,34,34,34,(X),(X),(X),34,63,123,123,57,123,123,28,123,123,123,123,123,(X),(X),(X),123,34,34,34,40,34,34,36,34,34,34,34,34,(X),(X),(X),34,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,34,34,34,34,34,34,34,34,34,34,34,34,(X),(X),(X),34,
0500000US36081,36081,"Queens County, New York",1360,Civil engineers 1360 (SOC 17-2051),1865,60,60,885,260,10,575,0,0,0,0,0,(X),(X),(X),15,100,3,3,48,14,1,31,0,0,0,0,0,(X),(X),(X),1,1725,45,35,830,230,10,555,0,0,0,0,0,(X),(X),(X),15,93,2,2,45,12,1,30,0,0,0,0,0,(X),(X),(X),1,140,15,20,55,30,0,20,0,0,0,0,0,(X),(X),(X),0,8,1,1,3,2,0,1,0,0,0,0,0,(X),(X),(X),0,239,60,53,161,92,18,149,123,123,123,123,123,(X),(X),(X),21,2,3,3,7,5,1,7,2,2,2,2,2,(X),(X),(X),1,220,55,34,156,79,18,143,123,123,123,123,123,(X),(X),(X),21,3,3,2,6,4,1,7,2,2,2,2,2,(X),(X),(X),1,67,23,38,35,31,123,34,123,123,123,123,123,(X),(X),(X),123,3,1,2,2,2,2,2,2,2,2,2,2,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",1410,Electrical and electronics engineers 1410 (SOC 17-2070),955,40,4,385,95,0,395,0,0,4,10,0,(X),(X),(X),10,100,4,0,40,10,0,41,0,0,0,1,0,(X),(X),(X),1,835,40,4,305,95,0,365,0,0,4,0,0,(X),(X),(X),10,87,4,0,32,10,0,38,0,0,0,0,0,(X),(X),(X),1,120,0,0,80,0,0,30,0,0,0,10,0,(X),(X),(X),0,13,0,0,8,0,0,3,0,0,0,1,0,(X),(X),(X),0,218,39,17,149,55,123,143,123,123,16,20,123,(X),(X),(X),20,4,4,2,11,6,4,12,4,4,2,2,4,(X),(X),(X),2,206,39,17,137,55,123,140,123,123,16,123,123,(X),(X),(X),20,9,4,2,12,6,4,12,4,4,2,4,4,(X),(X),(X),2,89,123,123,79,123,123,35,123,123,123,20,123,(X),(X),(X),123,9,4,4,8,4,4,4,4,4,4,2,4,(X),(X),(X),4,
0500000US36081,36081,"Queens County, New York",1460,Mechanical engineers 1460 (SOC 17-2141),415,20,20,210,55,0,110,0,0,0,0,0,(X),(X),(X),0,100,5,5,51,13,0,27,0,0,0,0,0,(X),(X),(X),0,415,20,20,210,55,0,110,0,0,0,0,0,(X),(X),(X),0,100,5,5,51,13,0,27,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,156,29,32,95,55,123,97,123,123,123,123,123,(X),(X),(X),123,8,7,8,20,13,8,20,8,8,8,8,8,(X),(X),(X),8,156,29,32,95,55,123,97,123,123,123,123,123,(X),(X),(X),123,8,7,8,20,13,8,20,8,8,8,8,8,(X),(X),(X),8,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,8,8,8,8,8,8,8,8,8,8,8,8,(X),(X),(X),8,
0500000US36081,36081,"Queens County, New York",1550,"Engineering technicians, except drafters 1550 (SOC 17-3020)",1420,180,200,390,210,20,355,0,10,0,0,20,(X),(X),(X),30,100,13,14,28,15,1,25,0,1,0,0,1,(X),(X),(X),2,1280,165,200,370,190,20,310,0,10,0,0,0,(X),(X),(X),15,90,12,14,26,13,1,22,0,1,0,0,0,(X),(X),(X),1,140,15,0,20,25,0,45,0,0,0,0,20,(X),(X),(X),15,10,1,0,1,2,0,3,0,0,0,0,1,(X),(X),(X),1,267,90,98,130,103,32,128,123,19,123,123,37,(X),(X),(X),48,2,6,7,8,7,2,7,2,1,2,2,3,(X),(X),(X),3,254,90,98,123,101,32,123,123,19,123,123,123,(X),(X),(X),42,5,6,7,8,7,2,7,2,1,2,2,2,(X),(X),(X),3,78,26,123,19,28,123,51,123,123,123,123,37,(X),(X),(X),25,5,2,2,1,2,2,4,2,2,2,2,3,(X),(X),(X),2,
0500000US36081,36081,"Queens County, New York",1610,Biological scientists 1610 (SOC 19-1020),215,0,40,55,65,0,45,0,0,10,0,0,(X),(X),(X),0,100,0,19,26,30,0,21,0,0,5,0,0,(X),(X),(X),0,75,0,0,35,4,0,30,0,0,10,0,0,(X),(X),(X),0,35,0,0,16,2,0,14,0,0,5,0,0,(X),(X),(X),0,135,0,40,15,60,0,20,0,0,0,0,0,(X),(X),(X),0,63,0,19,7,28,0,9,0,0,0,0,0,(X),(X),(X),0,96,123,68,37,55,123,40,123,123,14,123,123,(X),(X),(X),123,15,15,28,19,22,15,19,15,15,7,15,15,(X),(X),(X),15,45,123,123,31,6,123,31,123,123,14,123,123,(X),(X),(X),123,23,15,15,16,3,15,15,15,15,7,15,15,(X),(X),(X),15,90,123,68,22,54,123,23,123,123,123,123,123,(X),(X),(X),123,22,15,28,10,21,15,11,15,15,15,15,15,(X),(X),(X),15,
0500000US36081,36081,"Queens County, New York",1760,"Physical scientists, all other 1760 (SOC 19-2099)",670,40,50,270,25,15,275,0,0,0,0,0,(X),(X),(X),0,100,6,8,40,4,2,41,0,0,0,0,0,(X),(X),(X),0,440,40,50,135,10,15,195,0,0,0,0,0,(X),(X),(X),0,66,6,8,20,2,2,29,0,0,0,0,0,(X),(X),(X),0,230,0,0,140,15,0,80,0,0,0,0,0,(X),(X),(X),0,34,0,0,21,2,0,12,0,0,0,0,0,(X),(X),(X),0,258,63,49,97,24,23,199,123,123,123,123,123,(X),(X),(X),123,5,9,7,14,4,3,19,5,5,5,5,5,(X),(X),(X),5,192,63,49,66,17,23,147,123,123,123,123,123,(X),(X),(X),123,13,9,7,11,3,3,14,5,5,5,5,5,(X),(X),(X),5,124,123,123,84,24,123,72,123,123,123,123,123,(X),(X),(X),123,13,5,5,11,4,5,9,5,5,5,5,5,(X),(X),(X),5,
